snapshot,merowe_dongola,merowe_atbara,merowe_khartoum,atbara_khartoum,atbara_portsudan,khartoum_kosti,khartoum_medani,medani_sennar,kosti_sennar,sennar_roseires,sennar_gedaref,gedaref_kassala,kosti_elobeid
2024-08-05 22:00:00,66.86355245957684,1400.0,-542.9373704850778,879.8594349157349,304.4725259029844,-277.98878319574055,424.61551893703233,323.12467696937085,-500.0,-203.8818685242539,-79.67065171999442,119.06355245957684,57.088598606809576
2024-08-05 23:00:00,55.270325983705035,1372.6083365331906,-779.6644247287302,900.0,276.6487823608921,355.21382550874813,-407.783739213036,-500.0,278.4907550372643,-210.837804409777,-106.91473393829315,107.47032598370504,51.87164669266727
2024-08-06 00:00:00,27.015452964612678,1256.763357154912,-870.0779215795598,900.0,208.83708711507043,329.786536601831,-430.38763762830985,-500.0,177.50949391375883,-227.7907282212324,-165.51368553316019,87.01545296461268,39.15695383407571
2024-08-06 01:00:00,27.015531356202814,1256.7636785604313,-877.8773022859978,900.0,208.83727525488675,321.98697559473567,-430.38757491503776,-500.0,169.70979572138077,-227.7906811862783,-173.3135013129234,79.21553135620282,39.15698911029126
2024-08-06 02:00:00,27.01594412882295,1256.7653709281742,-597.8740413822986,900.0,208.83826590917508,600.0,-428.3979575755331,-498.01071287859145,447.7220977745598,52.20956647729377,-173.31253129726605,79.21594412882295,39.157174857970325
2024-08-06 03:00:00,27.01785384648487,1256.773200770588,-557.8589546127695,900.0,208.8428492315637,600.0,-388.3857353824968,-458.0000184596847,447.7187557686515,-227.78928769210907,146.69195653923944,79.21785384648487,39.15803423091819
2024-08-06 04:00:00,27.025610150042723,1256.8050016151751,-877.7976798146625,900.0,208.86146436010253,322.0434168402393,-430.37951187996583,-500.0,169.7485990776645,-227.78463390997436,-173.28981614739962,79.22561015004273,39.16152456751922
2024-08-06 05:00:00,27.053233016030845,1256.9182553657265,-262.2794591733563,900.0,208.92775923847404,600.0,-92.8593086974026,-162.50189511022728,447.656842221946,52.23193980961851,154.57509758767247,87.05323301603084,39.173954857213886
2024-08-06 06:00:00,27.13936383712047,1257.271391732194,-550.8990256867482,900.0,209.13447320908915,600.0,-381.6080714424289,-451.3195625121253,447.50611328503913,-227.7163816977277,146.9775050172331,79.33936383712047,39.212713726704216
2024-08-06 07:00:00,27.374029936243574,1258.2335227385986,-267.54516350367567,900.0,209.69767184698458,600.0,-98.60620840804108,-168.50543235703594,447.0954476115737,52.424417961746144,147.52897035017241,79.57402993624358,39.31831347130961
2024-08-06 08:00:00,27.931135365132604,1260.5176549970438,-995.6440306154525,900.0,211.03472487631825,202.11435804474257,-429.6550917078939,-500.0,173.23487115576052,-227.24131878092044,-171.1618318919384,80.13113536513261,39.56901091430967
2024-08-06 09:00:00,29.078998489528246,1265.223893807066,-861.575911932727,900.0,213.7895963748678,333.54239154135826,-428.7368012083774,-500.0,177.6541441846838,-226.55260090628303,-168.46435354960863,81.27899848952825,40.08554932028771
2024-08-06 10:00:00,31.119371709323005,1273.5894240082243,-510.15696349634817,900.0,218.6864921023752,600.0,-346.8360210603327,-419.7315184277911,440.54109950868474,-225.32837697440618,164.13052351690908,91.119371709323,41.00371726919535
2024-08-06 11:00:00,34.218605789819364,1286.2962837382595,-533.4730142604271,900.0,226.12465389556647,600.0,-374.8009229451561,-450.1758075770116,435.11743986781613,56.53116347389162,-156.3862763939245,86.41860578981937,42.398372605418714
2024-08-06 12:00:00,38.176284871015426,1302.5227679711631,-782.2073495189782,900.0,235.62308369043703,391.9871952776864,-421.45897210318765,-500.0,220.17869675340935,-221.09422907739074,-147.08573055311373,90.37628487101543,44.17932819195694
2024-08-06 13:00:00,42.298669914626444,1319.4245466499683,-469.34050767445103,900.0,245.51680779510346,600.0,-322.78851254639073,-404.6274484780919,420.9773276494037,61.379201948775865,-129.59812570062786,102.29866991462644,46.0344014615819
2024-08-06 14:00:00,45.59567516850838,1332.9422681908843,-560.7941661687837,900.0,253.42962040442012,559.7924315448897,-378.98011046643603,-463.45665060124276,500.0,63.35740510110503,-121.85016335400529,105.59567516850838,47.51805382582877
2024-08-06 15:00:00,47.39078281392614,1340.302209537097,-841.9128157699836,900.0,257.7378787534227,311.08838375798626,-414.0873737488591,-500.0,248.15451383361557,-215.56553031164432,-125.43166038727357,99.59078281392614,48.32585226626676
2024-08-06 16:00:00,48.11287012948779,1343.2627675309,-383.4083259770465,900.0,259.47088831077065,600.0,-245.57763117127823,-332.06792727486845,410.80247727339645,-215.13227792230734,204.0652448042963,108.11287012948779,48.6507915582695
2024-08-06 17:00:00,49.61655195146007,1349.4278630009862,-699.3292395834653,900.0,263.0797246835042,448.5526909281764,-412.30675843883193,-500.0,256.7237250131213,-214.23006882912395,-120.20110291406883,101.81655195146007,49.32744837815703
2024-08-06 18:00:00,54.17651088378891,1368.1236946235347,-460.8055640180677,900.0,274.0236261210934,574.8088940466306,-306.87922439038164,-398.22043309741275,500.0,-211.49409346972664,210.51480057690392,106.37651088378891,51.37942989770501
2024-08-06 19:00:00,62.11425161485086,1400.0,-312.42898062178983,899.3315683791116,293.07420387564207,-193.9601909568352,597.6914012918807,500.0,-407.6601312828242,73.26855096891052,-90.83150870510048,114.31425161485086,54.95141322668289
2024-08-06 20:00:00,70.05172605337441,1400.0,-278.5750027773929,866.787923181165,312.12414252809856,600.0,-206.86466867628963,-310.90604951898916,372.40947940659476,-201.96896436797536,146.42584080754398,122.25172605337441,58.52327672401848
2024-08-06 21:00:00,72.58671242883392,1400.0,-458.95945085399285,856.3944790417809,318.2081098292014,592.4855896014699,-393.93063005693284,-500.0,360.45884285101056,-200.44797254269963,-58.42122579224028,132.58671242883392,59.66402059297527
2024-08-06 22:00:00,66.86355245957684,1400.0,-273.9521510663865,879.8594349157349,304.4725259029844,-184.38804484001685,600.0,498.5091580323385,-406.3992616442763,-203.8818685242539,189.31456769869692,119.06355245957684,57.088598606809576
2024-08-06 23:00:00,55.270325983705035,1372.6083365331906,-229.75030920956306,900.0,276.6487823608921,600.0,-102.6557981851206,-194.87205897208463,398.27692952851623,69.16219559022302,30.499381580874058,115.27032598370504,51.87164669266727
2024-08-07 00:00:00,27.015452964612678,1256.763357154912,-262.5779215795598,900.0,208.83708711507043,600.0,-93.10110102647883,-162.71346339816898,447.7229573119278,52.20927177876761,154.48631446683981,87.01545296461268,39.15695383407571
2024-08-07 01:00:00,27.015531356202814,1256.7636785604313,-262.57730228599775,900.0,208.83727525488675,600.0,-93.10059932030201,-162.71302440526426,447.7228201266451,52.20931881372169,154.48649868707662,87.01553135620281,39.15698911029126
2024-08-07 02:00:00,27.01594412882295,1256.7653709281742,-877.8740413822986,900.0,208.83826590917508,321.98928712140855,-430.38724469694165,-500.0,169.71138489596842,-227.79043352270622,-173.31253129726605,79.21594412882295,39.157174857970325
2024-08-07 03:00:00,27.01785384648487,1256.773200770588,-557.8589546127695,900.0,208.8428492315637,600.0,-388.3857353824968,-458.0000184596847,447.7187557686515,-227.78928769210907,146.69195653923944,79.21785384648487,39.15803423091819
2024-08-07 04:00:00,27.025610150042723,1256.8050016151751,-877.7976798146625,900.0,208.86146436010253,322.0434168402393,-430.37951187996583,-500.0,169.7485990776645,-227.78463390997436,-173.28981614739962,79.22561015004273,39.16152456751922
2024-08-07 05:00:00,27.053233016030845,1256.9182553657265,-262.2794591733563,900.0,208.92775923847404,600.0,-92.8593086974026,-162.50189511022728,447.656842221946,52.23193980961851,154.57509758767247,87.05323301603084,39.173954857213886
2024-08-07 06:00:00,27.13936383712047,1257.271391732194,-596.8990256867482,900.0,209.13447320908915,600.0,-427.6080714424289,-497.3195625121253,447.50611328503913,52.28361830227229,-173.0224949827669,79.33936383712047,39.212713726704216
2024-08-07 07:00:00,27.374029936243574,1258.2335227385986,-1000.0451635036758,900.0,209.69767184698458,198.99456764296397,-430.10077605100514,-500.0,171.09001525453772,-227.57558203825386,-172.47102964982759,79.57402993624358,39.31831347130961
2024-08-07 08:00:00,27.931135365132604,1260.5176549970438,-255.34403061545243,900.0,211.03472487631825,600.0,-87.24073366315133,-157.58564195525742,446.12051311101794,52.75868121907956,156.63816810806162,87.9311353651326,39.56901091430967
2024-08-07 09:00:00,29.078998489528246,1265.223893807066,-986.575911932727,900.0,213.7895963748678,208.54239154135823,-428.7368012083774,-500.0,177.6541441846838,-226.55260090628303,-168.46435354960863,81.27899848952825,40.08554932028771
2024-08-07 10:00:00,31.119371709323005,1273.5894240082243,-370.4569634963482,900.0,218.6864921023752,534.4589004913153,-141.59492155164799,-214.4904189191064,500.0,54.6716230255938,156.33052351690907,83.31937170932301,41.00371726919535
2024-08-07 11:00:00,34.218605789819364,1286.2962837382595,-525.6730142604272,900.0,226.12465389556647,600.0,-367.0009229451561,-442.3758075770116,435.11743986781613,56.53116347389162,-148.5862763939245,94.21860578981936,42.398372605418714
2024-08-07 12:00:00,38.176284871015426,1302.5227679711631,-501.90734951897804,900.0,235.62308369043703,600.0,-349.17177682550124,-427.7128047223136,428.191501475723,58.90577092260926,-139.28573055311375,98.17628487101543,44.17932819195694
2024-08-07 13:00:00,42.298669914626444,1319.4245466499683,-157.75761802617671,900.0,245.51680779510346,600.0,-11.205622898116417,-93.04455882981756,420.9773276494037,60.762091597050244,182.60187429937213,94.49866991462645,46.0344014615819
2024-08-07 14:00:00,45.59567516850838,1332.9422681908843,-528.5941661687837,900.0,253.42962040442012,559.7924315448897,-346.78011046643604,-431.25665060124277,500.0,-216.64259489889497,190.3498366459947,97.79567516850838,47.51805382582877
2024-08-07 15:00:00,47.39078281392614,1340.302209537097,-396.91281576998347,900.0,257.7378787534227,-243.9116162420136,585.9126262511409,500.0,-431.8454861663843,-215.56553031164432,194.56833961272645,99.59078281392614,48.32585226626676
2024-08-07 16:00:00,48.11287012948779,1343.2627675309,-695.9083259770464,900.0,259.47088831077065,455.4320727251315,-413.50970389640975,-500.0,266.2345499985279,-215.13227792230734,-115.9347551957037,108.11287012948779,48.6507915582695
2024-08-07 17:00:00,49.61655195146007,1349.4278630009862,-691.5292395834654,900.0,263.0797246835042,456.3526909281764,-412.30675843883193,-500.0,264.5237250131213,-214.23006882912395,-112.40110291406883,109.61655195146007,49.32744837815703
2024-08-07 18:00:00,54.17651088378891,1368.1236946235347,-375.5055640180677,900.0,274.0236261210934,600.0,-246.77033034375103,-338.11153905078214,400.1911059533694,68.50590653027335,-101.68519942309608,114.17651088378891,51.37942989770501
2024-08-07 19:00:00,62.11425161485086,1400.0,-599.92898062179,899.3315683791116,293.07420387564207,518.5398090431648,-402.30859870811935,-500.0,304.8398687171759,-206.73144903108948,-90.83150870510048,114.31425161485086,54.95141322668289
2024-08-07 20:00:00,70.05172605337441,1400.0,-278.5750027773929,866.787923181165,312.12414252809856,600.0,-206.86466867628963,-310.90604951898916,372.40947940659476,-201.96896436797536,153.92584080754398,122.25172605337441,58.52327672401848
2024-08-07 21:00:00,72.58671242883392,1400.0,-282.2507330218091,856.3944790417809,318.2081098292014,600.0,-224.7363226232792,-330.80569256634635,492.9732532495407,-200.44797254269963,250.7874920399434,124.78671242883392,59.66402059297527
2024-08-07 22:00:00,66.86355245957684,1400.0,-535.1373704850779,879.8594349157349,304.4725259029844,552.9358937736303,-398.5091580323385,-500.0,330.9246769693708,-203.8818685242539,-71.87065171999443,126.86355245957684,57.088598606809576
2024-08-07 23:00:00,55.270325983705035,1372.6083365331906,-229.75030920956306,900.0,276.6487823608921,600.0,-102.6557981851206,-194.87205897208463,398.27692952851623,-105.92368889060978,213.08526606170685,107.47032598370504,51.87164669266727
